runDir,experimentName,slice,arm,topology,rest,miScoringMode,articleId,status,llmCalls,nEvents,nScored,dead,meanMI,meanNodeMPR,maxMI,meanDiscreteMI,meanContinuousMI,meanDualGap,meanAgreement,kStarDiscrete,kStarContinuous,kStarCensoredDiscrete,hatchStatus,hatchNote
T2d_H_hierarchical_conspiracy_believer_2026-09-19_04-05-15,T2d_H_hierarchical_conspiracy_believer,T2d_H,H,hierarchical,conspiracy_believer,dual,climate_consensus,complete,968,82,70,false,5,5,5,5,5,0,,1,1,false,live,
T2d_H_hierarchical_conspiracy_believer_2026-09-19_04-05-15,T2d_H_hierarchical_conspiracy_believer,T2d_H,H,hierarchical,conspiracy_believer,dual,polar_bears,complete,968,74,62,false,1.129,1.0697,5,1.129,0.2016,0.9274,,,,false,live,
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,scopex_2017,complete,781,74,65,false,2.5231,2.5165,5,2.5231,1.2677,1.44,0.5825,7,,false,live,
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,chemtrails_gates_2018_2021,complete,781,76,68,false,3.7941,3.8901,5,3.7941,2.9809,0.9368,0.7624,5,6,false,live,
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,sai_geoengineering,complete,781,84,72,false,1.7778,1.7677,4,1.7778,0.2847,1.5069,0.4061,,,false,live,
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,paris_agreement,complete,781,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,climate_consensus,complete,781,60,46,false,4.4348,4.4104,5,4.4348,4.5043,0.3,0.6973,2,3,false,live,
T2d_H_hierarchical_conspiracy_climate_piggyback_2026-09-19_04-05-59,T2d_H_hierarchical_conspiracy_climate_piggyback,T2d_H,H,hierarchical,conspiracy_climate_piggyback,dual,polar_bears,complete,781,66,51,false,0.7059,0.6442,3,0.7059,0,0.7059,,,,false,live,
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,scopex_2017,complete,521,77,68,false,4.1029,4.1538,5,4.1029,2.6397,1.6691,-0.0022,1,,false,live,
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,chemtrails_gates_2018_2021,complete,521,66,58,false,4.0517,4.0676,5,4.0517,3.1362,0.9741,0.6964,3,,false,live,
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,sai_geoengineering,complete,521,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,paris_agreement,complete,521,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,climate_consensus,complete,521,83,71,false,4.9437,4.9353,5,4.9437,4.8789,0.1775,0.6124,1,1,false,live,
T2d_H_hierarchical_conspiracy_depopulation_2026-09-19_04-06-38,T2d_H_hierarchical_conspiracy_depopulation,T2d_H,H,hierarchical,conspiracy_depopulation,dual,polar_bears,complete,521,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,scopex_2017,complete,871,81,73,false,3.6986,3.7034,5,3.6986,2.1836,1.7342,0.1673,5,,false,live,
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,chemtrails_gates_2018_2021,complete,871,75,66,false,3.6667,3.6757,4,3.6667,2.6545,1.0273,0.9,3,8,false,live,
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,sai_geoengineering,complete,871,63,45,false,1.2667,1.3131,4,1.2667,1.1444,1.2111,0.5635,,,false,live,
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,paris_agreement,complete,871,55,50,false,3.3,3.3531,5,3.3,2.114,1.266,0.4333,6,,false,live,
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,climate_consensus,complete,871,75,65,false,4.9385,4.9479,5,4.9385,4.9308,0.1308,,1,1,false,live,
T2d_H_hierarchical_conspiracy_haarp_weather_2026-09-19_04-09-49,T2d_H_hierarchical_conspiracy_haarp_weather,T2d_H,H,hierarchical,conspiracy_haarp_weather,dual,polar_bears,complete,871,55,44,false,0.8636,0.9809,3,0.8636,0.0568,0.8295,0.9031,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,scopex_2017,complete,870,78,68,false,0,0,0,0,0,0,,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,chemtrails_gates_2018_2021,complete,870,72,59,false,2,2,2,2,1.0169,0.9831,0.9841,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,sai_geoengineering,complete,870,66,53,false,1.0377,1.0128,2,1.0377,0.1509,1.0377,0.875,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,paris_agreement,complete,870,61,46,false,0.2609,0.2472,2,0.2609,0,0.2609,,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,climate_consensus,complete,870,76,63,false,0.6825,0.6563,2,0.6825,0.0556,0.6587,0.8708,,,false,live,
T2d_H_hierarchical_environmental_concern_2026-09-19_04-13-49,T2d_H_hierarchical_environmental_concern,T2d_H,H,hierarchical,environmental_concern,dual,polar_bears,complete,870,61,51,false,0.6275,0.4551,2,0.6275,0,0.6275,,,,false,live,
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,scopex_2017,complete,662,72,58,false,0.4655,0.4598,1,0.4655,0,0.4655,,,,false,live,
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,chemtrails_gates_2018_2021,complete,662,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,sai_geoengineering,complete,662,61,50,false,1.24,1.2184,2,1.24,0.04,1.24,0.6124,,,false,live,
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,paris_agreement,complete,662,82,74,false,0.3784,0.3656,2,0.3784,0,0.3784,,,,false,live,
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,climate_consensus,complete,662,81,72,false,0.625,0.6268,2,0.625,0.0347,0.6042,0.6124,,,false,live,
T2d_H_hierarchical_mitigation_first_policy_2026-09-19_04-16-30,T2d_H_hierarchical_mitigation_first_policy,T2d_H,H,hierarchical,mitigation_first_policy,dual,polar_bears,complete,662,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,scopex_2017,complete,850,75,65,false,0.1077,0.0989,1,0.1077,0.0077,0.1,1,,,false,live,
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,chemtrails_gates_2018_2021,complete,850,82,70,false,2.0143,2.0211,3,2.0143,0.9429,1.0714,0.8876,,,false,live,
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,sai_geoengineering,complete,850,74,60,false,0.9667,0.9884,2,0.9667,0.0667,0.9667,0.6124,,,false,live,
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,paris_agreement,complete,850,80,69,false,0.3913,0.365,2,0.3913,0.0435,0.3768,0.6124,,,false,live,
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,climate_consensus,complete,850,79,64,false,1,1.0134,2,1,0.0234,0.9766,0.8062,,,false,live,
T2d_H_hierarchical_ozone_stratosphere_specialist_2026-09-19_04-17-32,T2d_H_hierarchical_ozone_stratosphere_specialist,T2d_H,H,hierarchical,ozone_stratosphere_specialist,dual,polar_bears,complete,850,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,scopex_2017,complete,664,80,69,false,0,0,0,0,0,0,,,,false,live,
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,chemtrails_gates_2018_2021,complete,664,73,65,false,0.0769,0.0947,1,0.0769,0.0154,0.0615,1,,,false,live,
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,sai_geoengineering,complete,664,75,62,false,1.2903,1.3012,3,1.2903,0.0806,1.2742,0.9186,,,false,live,
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,paris_agreement,complete,664,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,climate_consensus,complete,664,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_hierarchical_science_journalist_2026-09-19_04-20-14,T2d_H_hierarchical_science_journalist,T2d_H,H,hierarchical,science_journalist,dual,polar_bears,complete,664,75,62,false,1.129,1.1364,3,1.129,0.0806,1.0806,0.4177,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,scopex_2017,complete,130,8,8,false,0.75,0.75,2,0.75,0.375,0.625,-0.0153,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,chemtrails_gates_2018_2021,complete,130,8,8,false,2,2,2,2,0.9,1.1,0.9359,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,sai_geoengineering,complete,130,7,6,false,0.8333,0.8333,2,0.8333,0.3333,0.8333,0.6124,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,paris_agreement,complete,130,8,8,false,0.375,0.375,2,0.375,0,0.375,,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,climate_consensus,complete,130,8,8,false,1.625,1.625,2,1.625,0.4625,1.1625,0.7854,,,false,live,
T2d_H_linear_chain_biodiversity_food_security_2026-09-19_02-53-05,T2d_H_linear_chain_biodiversity_food_security,T2d_H,H,linear_chain,biodiversity_food_security,dual,polar_bears,complete,130,8,8,false,1.5,1.5,3,1.5,0,1.5,,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,scopex_2017,complete,137,8,8,false,1,1,1,1,0,1,,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,chemtrails_gates_2018_2021,complete,137,7,6,false,2,2,2,2,1,1,1,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,sai_geoengineering,complete,137,8,8,false,1.5,1.5,3,1.5,0.125,1.375,0.7041,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,paris_agreement,complete,137,8,8,false,0.125,0.125,1,0.125,0,0.125,,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,climate_consensus,complete,137,8,8,false,1.25,1.25,3,1.25,0.0625,1.1875,0.4082,,,false,live,
T2d_H_linear_chain_climate_action_advocate_2026-09-19_02-50-54,T2d_H_linear_chain_climate_action_advocate,T2d_H,H,linear_chain,climate_action_advocate,dual,polar_bears,complete,137,8,8,false,1.125,1.125,3,1.125,0,1.125,,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,scopex_2017,complete,123,8,8,false,3,3,4,3,0.75,2.25,0.239,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,chemtrails_gates_2018_2021,complete,123,8,8,false,2,2,2,2,1,1,1,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,sai_geoengineering,complete,123,8,8,false,1.75,1.75,3,1.75,0.3125,1.4375,0.971,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,paris_agreement,complete,123,8,8,false,0,0,0,0,0,0,,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,climate_consensus,complete,123,3,2,false,0.5,0.5,1,0.5,0,0.5,,,,false,live,
T2d_H_linear_chain_climate_justice_youth_2026-09-19_02-51-14,T2d_H_linear_chain_climate_justice_youth,T2d_H,H,linear_chain,climate_justice_youth,dual,polar_bears,complete,123,8,8,false,1,1,2,1,0,1,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,scopex_2017,complete,135,8,8,false,0.5,0.5,1,0.5,0,0.5,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,chemtrails_gates_2018_2021,complete,135,7,6,false,0,0,0,0,0,0,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,sai_geoengineering,complete,135,8,8,false,1,1,2,1,0,1,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,paris_agreement,complete,135,8,8,false,0.5,0.5,1,0.5,0,0.5,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,climate_consensus,complete,135,8,8,false,0.5,0.5,1,0.5,0,0.5,,,,false,live,
T2d_H_linear_chain_climate_scientist_2026-09-19_02-53-33,T2d_H_linear_chain_climate_scientist,T2d_H,H,linear_chain,climate_scientist,dual,polar_bears,complete,135,8,8,false,2,2,2,2,0,2,,,,false,live,
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,scopex_2017,complete,100,5,4,false,3.75,3.75,5,3.75,1.25,2.5,-0.147,,,false,live,
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,chemtrails_gates_2018_2021,complete,100,8,8,false,3.75,3.75,5,3.75,3.375,0.625,0.5901,6,4,false,live,
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,sai_geoengineering,complete,100,8,8,false,1,1,3,1,0.375,1.375,,,,false,live,
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,paris_agreement,complete,100,1,0,true,,,,,,,,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,climate_consensus,complete,100,8,8,false,4.375,4.375,5,4.375,4.375,0,,2,2,false,live,
T2d_H_linear_chain_conspiracy_believer_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_believer,T2d_H,H,linear_chain,conspiracy_believer,dual,polar_bears,complete,100,8,8,false,0.25,0.25,2,0.25,0,0.25,,,,false,live,
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,scopex_2017,complete,116,2,1,true,1,1,1,1,1,0,1,,,false,hatched_dead_after_llm,nScored <= 1 but llmCalls>0; keep the row; do not drop; do not read as mix immunises
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,chemtrails_gates_2018_2021,complete,116,8,8,false,4,4,4,4,2.5625,1.4375,0.9094,1,,false,live,
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,sai_geoengineering,complete,116,8,8,false,0.875,0.875,2,0.875,0,0.875,,,,false,live,
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,paris_agreement,complete,116,8,8,false,4.5,4.5,5,4.5,3.7375,0.7625,0.6045,1,7,false,live,
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,climate_consensus,complete,116,8,7,false,4.5714,4.5714,5,4.5714,4.1714,0.5429,0.6735,3,1,false,live,
T2d_H_linear_chain_conspiracy_climate_piggyback_2026-09-19_02-49-25,T2d_H_linear_chain_conspiracy_climate_piggyback,T2d_H,H,linear_chain,conspiracy_climate_piggyback,dual,polar_bears,complete,116,8,8,false,0.875,0.875,2,0.875,0,0.875,,,,false,live,
